timestamp,vehicle_id,route_id,warehouse,cargo_weight_kg,max_capacity_kg,fuel_consumed_liters,idle_time_hours,distance_km,delivery_status,sla_met
2026-07-23 12:06:00,TRK-109,Rute-D,Bogor Transit Hub,1065.8,1200,17.86,2.2,56.4,IDLE_DOCK,NO
2026-07-24 15:13:00,TRK-110,Rute-E,Cikarang Industrial Hub,1066.9,1200,18.28,2.4,57.2,LOADED,YES
2026-07-25 06:20:00,TRK-111,Rute-F,Gudang West (Tangerang),1068.0,1200,18.7,0.6,58.0,DELIVERED,YES
2026-07-26 09:27:00,TRK-112,Rute-G,Central Hub (Jakarta),1069.1,1200,19.12,0.8,58.8,IN_TRANSIT,YES
2026-07-27 12:34:00,TRK-113,Rute-H,Grogol Hub (Jakbar),1070.2,1200,19.54,1.0,59.6,IDLE_DOCK,NO
2026-07-28 15:41:00,TRK-114,Rute-I,Petamburan Hub,1071.3,1200,19.96,1.1,60.4,LOADED,YES
2026-07-29 06:48:00,TRK-115,Rute-J,Bekasi Logistics Hub,1072.4,1200,20.38,1.3,61.2,DELIVERED,YES
2026-07-30 09:55:00,TRK-116,Rute-K,Depok Hub,1073.5,1200,20.8,1.5,62.0,IN_TRANSIT,YES
2026-07-31 12:02:00,TRK-117,Rute-L,Bogor Transit Hub,1074.6,1200,21.22,1.7,62.8,IDLE_DOCK,NO
2026-07-01 15:09:00,TRK-118,Rute-M,Cikarang Industrial Hub,1075.7,1200,21.64,1.9,63.6,LOADED,YES
2026-07-02 06:16:00,TRK-119,Rute-N,Gudang West (Tangerang),1076.8,1200,22.06,2.0,64.4,DELIVERED,YES
2026-07-03 09:23:00,TRK-120,Rute-O,Central Hub (Jakarta),1077.9,1200,22.48,2.2,65.2,IN_TRANSIT,YES
2026-07-04 12:30:00,TRK-121,Rute-A,Grogol Hub (Jakbar),1079.0,1200,22.9,2.4,66.0,IDLE_DOCK,NO
2026-07-05 15:37:00,TRK-122,Rute-B,Petamburan Hub,1080.1,1200,23.32,0.6,66.8,LOADED,YES
2026-07-06 06:44:00,TRK-123,Rute-C,Bekasi Logistics Hub,1081.2,1200,23.74,0.8,67.6,DELIVERED,YES
2026-07-07 09:51:00,TRK-124,Rute-D,Depok Hub,1082.3,1200,24.16,1.0,68.4,IN_TRANSIT,YES
2026-07-08 12:58:00,TRK-125,Rute-E,Bogor Transit Hub,1083.4,1200,24.58,1.1,69.2,IDLE_DOCK,NO
2026-07-09 15:05:00,TRK-126,Rute-F,Cikarang Industrial Hub,1084.5,1200,14.5,1.3,70.0,LOADED,YES
2026-07-10 06:12:00,TRK-127,Rute-G,Gudang West (Tangerang),1085.6,1200,14.92,1.5,70.8,DELIVERED,YES
2026-07-11 09:19:00,TRK-128,Rute-H,Central Hub (Jakarta),1086.7,1200,15.34,1.7,71.6,IN_TRANSIT,YES
2026-07-12 12:26:00,TRK-129,Rute-I,Grogol Hub (Jakbar),1087.8,1200,15.76,1.9,72.4,IDLE_DOCK,NO
2026-07-13 15:33:00,TRK-130,Rute-J,Petamburan Hub,1088.9,1200,16.18,2.0,73.2,LOADED,YES
2026-07-14 06:40:00,TRK-131,Rute-K,Bekasi Logistics Hub,1090.0,1200,16.6,2.2,74.0,DELIVERED,YES
2026-07-15 09:47:00,TRK-132,Rute-L,Depok Hub,1091.1,1200,17.02,2.4,74.8,IN_TRANSIT,YES
2026-07-16 12:54:00,TRK-133,Rute-M,Bogor Transit Hub,1092.2,1200,17.44,0.6,75.6,IDLE_DOCK,NO
2026-07-17 15:01:00,TRK-134,Rute-N,Cikarang Industrial Hub,1093.3,1200,17.86,0.8,76.4,LOADED,YES
2026-07-18 06:08:00,TRK-135,Rute-O,Gudang West (Tangerang),1094.4,1200,18.28,1.0,77.2,DELIVERED,YES
2026-07-19 09:15:00,TRK-136,Rute-A,Central Hub (Jakarta),1095.5,1200,18.7,1.1,78.0,IN_TRANSIT,YES
2026-07-20 12:22:00,TRK-137,Rute-B,Grogol Hub (Jakbar),1096.6,1200,19.12,1.3,78.8,IDLE_DOCK,NO
2026-07-21 15:29:00,TRK-138,Rute-C,Petamburan Hub,1097.7,1200,19.54,1.5,79.6,LOADED,YES
2026-07-22 06:36:00,TRK-139,Rute-D,Bekasi Logistics Hub,1098.8,1200,19.96,1.7,80.4,DELIVERED,YES
2026-07-23 09:43:00,TRK-140,Rute-E,Depok Hub,1099.9,1200,20.38,1.9,81.2,IN_TRANSIT,YES
2026-07-24 12:50:00,TRK-141,Rute-F,Bogor Transit Hub,1101.0,1200,20.8,2.0,82.0,IDLE_DOCK,NO
2026-07-25 15:57:00,TRK-142,Rute-G,Cikarang Industrial Hub,1102.1,1200,21.22,2.2,82.8,LOADED,YES
2026-07-26 06:04:00,TRK-143,Rute-H,Gudang West (Tangerang),1103.2,1200,21.64,2.4,83.6,DELIVERED,YES
2026-07-27 09:11:00,TRK-144,Rute-I,Central Hub (Jakarta),1104.3,1200,22.06,0.6,84.4,IN_TRANSIT,YES
2026-07-28 12:18:00,TRK-145,Rute-J,Grogol Hub (Jakbar),1105.4,1200,22.48,0.8,85.2,IDLE_DOCK,NO
2026-07-29 15:25:00,TRK-146,Rute-K,Petamburan Hub,1106.5,1200,22.9,1.0,86.0,LOADED,YES
2026-07-30 06:32:00,TRK-147,Rute-L,Bekasi Logistics Hub,1107.6,1200,23.32,1.1,86.8,DELIVERED,YES
2026-07-31 09:39:00,TRK-148,Rute-M,Depok Hub,1108.7,1200,23.74,1.3,87.6,IN_TRANSIT,YES
2026-07-01 12:46:00,TRK-149,Rute-N,Bogor Transit Hub,1109.8,1200,24.16,1.5,88.4,IDLE_DOCK,NO
2026-07-02 15:53:00,TRK-150,Rute-O,Cikarang Industrial Hub,1110.9,1200,24.58,1.7,89.2,LOADED,YES
2026-07-03 06:00:00,TRK-001,Rute-A,Gudang West (Tangerang),1112.0,1200,14.5,1.9,18.0,DELIVERED,YES
2026-07-04 09:07:00,TRK-002,Rute-B,Central Hub (Jakarta),1113.1,1200,14.92,2.0,18.8,IN_TRANSIT,YES
2026-07-05 12:14:00,TRK-003,Rute-C,Grogol Hub (Jakbar),1114.2,1200,15.34,2.2,19.6,IDLE_DOCK,NO
2026-07-06 15:21:00,TRK-004,Rute-D,Petamburan Hub,1115.3,1200,15.76,2.4,20.4,LOADED,YES
2026-07-07 06:28:00,TRK-005,Rute-E,Bekasi Logistics Hub,1116.4,1200,16.18,0.6,21.2,DELIVERED,YES
2026-07-08 09:35:00,TRK-006,Rute-F,Depok Hub,1117.5,1200,16.6,0.8,22.0,IN_TRANSIT,YES
2026-07-09 12:42:00,TRK-007,Rute-G,Bogor Transit Hub,1118.6,1200,17.02,1.0,22.8,IDLE_DOCK,NO
2026-07-10 15:49:00,TRK-008,Rute-H,Cikarang Industrial Hub,1119.7,1200,17.44,1.1,23.6,LOADED,YES
2026-07-11 06:56:00,TRK-009,Rute-I,Gudang West (Tangerang),1120.8,1200,17.86,1.3,24.4,DELIVERED,YES
2026-07-12 09:03:00,TRK-010,Rute-J,Central Hub (Jakarta),1121.9,1200,18.28,1.5,25.2,IN_TRANSIT,YES
2026-07-13 12:10:00,TRK-011,Rute-K,Grogol Hub (Jakbar),1123.0,1200,18.7,1.7,26.0,IDLE_DOCK,NO
2026-07-14 15:17:00,TRK-012,Rute-L,Petamburan Hub,1124.1,1200,19.12,1.9,26.8,LOADED,YES
2026-07-15 06:24:00,TRK-013,Rute-M,Bekasi Logistics Hub,1125.2,1200,19.54,2.0,27.6,DELIVERED,YES
2026-07-16 09:31:00,TRK-014,Rute-N,Depok Hub,1126.3,1200,19.96,2.2,28.4,IN_TRANSIT,YES
2026-07-17 12:38:00,TRK-015,Rute-O,Bogor Transit Hub,1127.4,1200,20.38,2.4,29.2,IDLE_DOCK,NO
2026-07-18 15:45:00,TRK-016,Rute-A,Cikarang Industrial Hub,1128.5,1200,20.8,0.6,30.0,LOADED,YES
2026-07-19 06:52:00,TRK-017,Rute-B,Gudang West (Tangerang),1129.6,1200,21.22,0.8,30.8,DELIVERED,YES
2026-07-20 09:59:00,TRK-018,Rute-C,Central Hub (Jakarta),1130.7,1200,21.64,1.0,31.6,IN_TRANSIT,YES
2026-07-21 12:06:00,TRK-019,Rute-D,Grogol Hub (Jakbar),1131.8,1200,22.06,1.1,32.4,IDLE_DOCK,NO
2026-07-22 15:13:00,TRK-020,Rute-E,Petamburan Hub,1132.9,1200,22.48,1.3,33.2,LOADED,YES
2026-07-23 06:20:00,TRK-021,Rute-F,Bekasi Logistics Hub,1134.0,1200,22.9,1.5,34.0,DELIVERED,YES
2026-07-24 09:27:00,TRK-022,Rute-G,Depok Hub,1135.1,1200,23.32,1.7,34.8,IN_TRANSIT,YES
2026-07-25 12:34:00,TRK-023,Rute-H,Bogor Transit Hub,1136.2,1200,23.74,1.9,35.6,IDLE_DOCK,NO
2026-07-26 15:41:00,TRK-024,Rute-I,Cikarang Industrial Hub,1137.3,1200,24.16,2.0,36.4,LOADED,YES
2026-07-27 06:48:00,TRK-025,Rute-J,Gudang West (Tangerang),1138.4,1200,24.58,2.2,37.2,DELIVERED,YES
2026-07-28 09:55:00,TRK-026,Rute-K,Central Hub (Jakarta),1139.5,1200,14.5,2.4,38.0,IN_TRANSIT,YES
2026-07-29 12:02:00,TRK-027,Rute-L,Grogol Hub (Jakbar),1140.6,1200,14.92,0.6,38.8,IDLE_DOCK,NO
2026-07-30 15:09:00,TRK-028,Rute-M,Petamburan Hub,1141.7,1200,15.34,0.8,39.6,LOADED,YES
2026-07-31 06:16:00,TRK-029,Rute-N,Bekasi Logistics Hub,1142.8,1200,15.76,1.0,40.4,DELIVERED,YES
2026-07-01 09:23:00,TRK-030,Rute-O,Depok Hub,1143.9,1200,16.18,1.1,41.2,IN_TRANSIT,YES
2026-07-02 12:30:00,TRK-031,Rute-A,Bogor Transit Hub,1145.0,1200,16.6,1.3,42.0,IDLE_DOCK,NO
2026-07-03 15:37:00,TRK-032,Rute-B,Cikarang Industrial Hub,1146.1,1200,17.02,1.5,42.8,LOADED,YES
2026-07-04 06:44:00,TRK-033,Rute-C,Gudang West (Tangerang),1147.2,1200,17.44,1.7,43.6,DELIVERED,YES
2026-07-05 09:51:00,TRK-034,Rute-D,Central Hub (Jakarta),1148.3,1200,17.86,1.9,44.4,IN_TRANSIT,YES
2026-07-06 12:58:00,TRK-035,Rute-E,Grogol Hub (Jakbar),1149.4,1200,18.28,2.0,45.2,IDLE_DOCK,NO
2026-07-07 15:05:00,TRK-036,Rute-F,Petamburan Hub,1150.5,1200,18.7,2.2,46.0,LOADED,YES
2026-07-08 06:12:00,TRK-037,Rute-G,Bekasi Logistics Hub,1151.6,1200,19.12,2.4,46.8,DELIVERED,YES
2026-07-09 09:19:00,TRK-038,Rute-H,Depok Hub,1152.7,1200,19.54,0.6,47.6,IN_TRANSIT,YES
2026-07-10 12:26:00,TRK-039,Rute-I,Bogor Transit Hub,1153.8,1200,19.96,0.8,48.4,IDLE_DOCK,NO
2026-07-11 15:33:00,TRK-040,Rute-J,Cikarang Industrial Hub,1154.9,1200,20.38,1.0,49.2,LOADED,YES
2026-07-12 06:40:00,TRK-041,Rute-K,Gudang West (Tangerang),650.0,1200,20.8,1.1,50.0,DELIVERED,YES
2026-07-13 09:47:00,TRK-042,Rute-L,Central Hub (Jakarta),651.1,1200,21.22,1.3,50.8,IN_TRANSIT,YES
2026-07-14 12:54:00,TRK-043,Rute-M,Grogol Hub (Jakbar),652.2,1200,21.64,1.5,51.6,IDLE_DOCK,NO
2026-07-15 15:01:00,TRK-044,Rute-N,Petamburan Hub,653.3,1200,22.06,1.7,52.4,LOADED,YES
2026-07-16 06:08:00,TRK-045,Rute-O,Bekasi Logistics Hub,654.4,1200,22.48,1.9,53.2,DELIVERED,YES
2026-07-17 09:15:00,TRK-046,Rute-A,Depok Hub,655.5,1200,22.9,2.0,54.0,IN_TRANSIT,YES
2026-07-18 12:22:00,TRK-047,Rute-B,Bogor Transit Hub,656.6,1200,23.32,2.2,54.8,IDLE_DOCK,NO
2026-07-19 15:29:00,TRK-048,Rute-C,Cikarang Industrial Hub,657.7,1200,23.74,2.4,55.6,LOADED,YES
2026-07-20 06:36:00,TRK-049,Rute-D,Gudang West (Tangerang),658.8,1200,24.16,0.6,56.4,DELIVERED,YES
2026-07-21 09:43:00,TRK-050,Rute-E,Central Hub (Jakarta),659.9,1200,24.58,0.8,57.2,IN_TRANSIT,YES
2026-07-22 12:50:00,TRK-051,Rute-F,Grogol Hub (Jakbar),661.0,1200,14.5,1.0,58.0,IDLE_DOCK,NO
2026-07-23 15:57:00,TRK-052,Rute-G,Petamburan Hub,662.1,1200,14.92,1.1,58.8,LOADED,YES
2026-07-24 06:04:00,TRK-053,Rute-H,Bekasi Logistics Hub,663.2,1200,15.34,1.3,59.6,DELIVERED,YES
2026-07-25 09:11:00,TRK-054,Rute-I,Depok Hub,664.3,1200,15.76,1.5,60.4,IN_TRANSIT,YES
2026-07-26 12:18:00,TRK-055,Rute-J,Bogor Transit Hub,665.4,1200,16.18,1.7,61.2,IDLE_DOCK,NO
2026-07-27 15:25:00,TRK-056,Rute-K,Cikarang Industrial Hub,666.5,1200,16.6,1.9,62.0,LOADED,YES
2026-07-28 06:32:00,TRK-057,Rute-L,Gudang West (Tangerang),667.6,1200,17.02,2.0,62.8,DELIVERED,YES
2026-07-29 09:39:00,TRK-058,Rute-M,Central Hub (Jakarta),668.7,1200,17.44,2.2,63.6,IN_TRANSIT,YES
2026-07-30 12:46:00,TRK-059,Rute-N,Grogol Hub (Jakbar),669.8,1200,17.86,2.4,64.4,IDLE_DOCK,NO
2026-07-31 15:53:00,TRK-060,Rute-O,Petamburan Hub,670.9,1200,18.28,0.6,65.2,LOADED,YES
2026-07-01 06:00:00,TRK-061,Rute-A,Bekasi Logistics Hub,672.0,1200,18.7,0.8,66.0,DELIVERED,YES
2026-07-02 09:07:00,TRK-062,Rute-B,Depok Hub,673.1,1200,19.12,1.0,66.8,IN_TRANSIT,YES
2026-07-03 12:14:00,TRK-063,Rute-C,Bogor Transit Hub,674.2,1200,19.54,1.1,67.6,IDLE_DOCK,NO
2026-07-04 15:21:00,TRK-064,Rute-D,Cikarang Industrial Hub,675.3,1200,19.96,1.3,68.4,LOADED,YES
2026-07-05 06:28:00,TRK-065,Rute-E,Gudang West (Tangerang),676.4,1200,20.38,1.5,69.2,DELIVERED,YES
2026-07-06 09:35:00,TRK-066,Rute-F,Central Hub (Jakarta),677.5,1200,20.8,1.7,70.0,IN_TRANSIT,YES
2026-07-07 12:42:00,TRK-067,Rute-G,Grogol Hub (Jakbar),678.6,1200,21.22,1.9,70.8,IDLE_DOCK,NO
2026-07-08 15:49:00,TRK-068,Rute-H,Petamburan Hub,679.7,1200,21.64,2.0,71.6,LOADED,YES
2026-07-09 06:56:00,TRK-069,Rute-I,Bekasi Logistics Hub,680.8,1200,22.06,2.2,72.4,DELIVERED,YES
2026-07-10 09:03:00,TRK-070,Rute-J,Depok Hub,681.9,1200,22.48,2.4,73.2,IN_TRANSIT,YES
2026-07-11 12:10:00,TRK-071,Rute-K,Bogor Transit Hub,683.0,1200,22.9,0.6,74.0,IDLE_DOCK,NO
2026-07-12 15:17:00,TRK-072,Rute-L,Cikarang Industrial Hub,684.1,1200,23.32,0.8,74.8,LOADED,YES
2026-07-13 06:24:00,TRK-073,Rute-M,Gudang West (Tangerang),685.2,1200,23.74,1.0,75.6,DELIVERED,YES
2026-07-14 09:31:00,TRK-074,Rute-N,Central Hub (Jakarta),686.3,1200,24.16,1.1,76.4,IN_TRANSIT,YES
2026-07-15 12:38:00,TRK-075,Rute-O,Grogol Hub (Jakbar),687.4,1200,24.58,1.3,77.2,IDLE_DOCK,NO
2026-07-16 15:45:00,TRK-076,Rute-A,Petamburan Hub,688.5,1200,14.5,1.5,78.0,LOADED,YES
2026-07-17 06:52:00,TRK-077,Rute-B,Bekasi Logistics Hub,689.6,1200,14.92,1.7,78.8,DELIVERED,YES
2026-07-18 09:59:00,TRK-078,Rute-C,Depok Hub,690.7,1200,15.34,1.9,79.6,IN_TRANSIT,YES
2026-07-19 12:06:00,TRK-079,Rute-D,Bogor Transit Hub,691.8,1200,15.76,2.0,80.4,IDLE_DOCK,NO
2026-07-20 15:13:00,TRK-080,Rute-E,Cikarang Industrial Hub,692.9,1200,16.18,2.2,81.2,LOADED,YES
2026-07-21 06:20:00,TRK-081,Rute-F,Gudang West (Tangerang),694.0,1200,16.6,2.4,82.0,DELIVERED,YES
2026-07-22 09:27:00,TRK-082,Rute-G,Central Hub (Jakarta),695.1,1200,17.02,0.6,82.8,IN_TRANSIT,YES
2026-07-23 12:34:00,TRK-083,Rute-H,Grogol Hub (Jakbar),696.2,1200,17.44,0.8,83.6,IDLE_DOCK,NO
2026-07-24 15:41:00,TRK-084,Rute-I,Petamburan Hub,697.3,1200,17.86,1.0,84.4,LOADED,YES
2026-07-25 06:48:00,TRK-085,Rute-J,Bekasi Logistics Hub,698.4,1200,18.28,1.1,85.2,DELIVERED,YES
2026-07-26 09:55:00,TRK-086,Rute-K,Depok Hub,699.5,1200,18.7,1.3,86.0,IN_TRANSIT,YES
2026-07-27 12:02:00,TRK-087,Rute-L,Bogor Transit Hub,700.6,1200,19.12,1.5,86.8,IDLE_DOCK,NO
2026-07-28 15:09:00,TRK-088,Rute-M,Cikarang Industrial Hub,701.7,1200,19.54,1.7,87.6,LOADED,YES
2026-07-29 06:16:00,TRK-089,Rute-N,Gudang West (Tangerang),702.8,1200,19.96,1.9,88.4,DELIVERED,YES
2026-07-30 09:23:00,TRK-090,Rute-O,Central Hub (Jakarta),703.9,1200,20.38,2.0,89.2,IN_TRANSIT,YES
2026-07-31 12:30:00,TRK-091,Rute-A,Grogol Hub (Jakbar),705.0,1200,20.8,2.2,18.0,IDLE_DOCK,NO
2026-07-01 15:37:00,TRK-092,Rute-B,Petamburan Hub,706.1,1200,21.22,2.4,18.8,LOADED,YES
2026-07-02 06:44:00,TRK-093,Rute-C,Bekasi Logistics Hub,707.2,1200,21.64,0.6,19.6,DELIVERED,YES
2026-07-03 09:51:00,TRK-094,Rute-D,Depok Hub,708.3,1200,22.06,0.8,20.4,IN_TRANSIT,YES
2026-07-04 12:58:00,TRK-095,Rute-E,Bogor Transit Hub,709.4,1200,22.48,1.0,21.2,IDLE_DOCK,NO
2026-07-05 15:05:00,TRK-096,Rute-F,Cikarang Industrial Hub,710.5,1200,22.9,1.1,22.0,LOADED,YES
2026-07-06 06:12:00,TRK-097,Rute-G,Gudang West (Tangerang),711.6,1200,23.32,1.3,22.8,DELIVERED,YES
2026-07-07 09:19:00,TRK-098,Rute-H,Central Hub (Jakarta),712.7,1200,23.74,1.5,23.6,IN_TRANSIT,YES
2026-07-08 12:26:00,TRK-099,Rute-I,Grogol Hub (Jakbar),713.8,1200,24.16,1.7,24.4,IDLE_DOCK,NO
2026-07-09 15:33:00,TRK-100,Rute-J,Petamburan Hub,714.9,1200,24.58,1.9,25.2,LOADED,YES
2026-07-10 06:40:00,TRK-101,Rute-K,Bekasi Logistics Hub,716.0,1200,14.5,2.0,26.0,DELIVERED,YES
2026-07-11 09:47:00,TRK-102,Rute-L,Depok Hub,717.1,1200,14.92,2.2,26.8,IN_TRANSIT,YES
2026-07-12 12:54:00,TRK-103,Rute-M,Bogor Transit Hub,718.2,1200,15.34,2.4,27.6,IDLE_DOCK,NO
2026-07-13 15:01:00,TRK-104,Rute-N,Cikarang Industrial Hub,719.3,1200,15.76,0.6,28.4,LOADED,YES
2026-07-14 06:08:00,TRK-105,Rute-O,Gudang West (Tangerang),720.4,1200,16.18,0.8,29.2,DELIVERED,YES
2026-07-15 09:15:00,TRK-106,Rute-A,Central Hub (Jakarta),721.5,1200,16.6,1.0,30.0,IN_TRANSIT,YES
2026-07-16 12:22:00,TRK-107,Rute-B,Grogol Hub (Jakbar),722.6,1200,17.02,1.1,30.8,IDLE_DOCK,NO
2026-07-17 15:29:00,TRK-108,Rute-C,Petamburan Hub,723.7,1200,17.44,1.3,31.6,LOADED,YES
2026-07-18 06:36:00,TRK-109,Rute-D,Bekasi Logistics Hub,724.8,1200,17.86,1.5,32.4,DELIVERED,YES
2026-07-19 09:43:00,TRK-110,Rute-E,Depok Hub,725.9,1200,18.28,1.7,33.2,IN_TRANSIT,YES
2026-07-20 12:50:00,TRK-111,Rute-F,Bogor Transit Hub,727.0,1200,18.7,1.9,34.0,IDLE_DOCK,NO
2026-07-21 15:57:00,TRK-112,Rute-G,Cikarang Industrial Hub,728.1,1200,19.12,2.0,34.8,LOADED,YES
2026-07-22 06:04:00,TRK-113,Rute-H,Gudang West (Tangerang),729.2,1200,19.54,2.2,35.6,DELIVERED,YES
2026-07-23 09:11:00,TRK-114,Rute-I,Central Hub (Jakarta),730.3,1200,19.96,2.4,36.4,IN_TRANSIT,YES
2026-07-24 12:18:00,TRK-115,Rute-J,Grogol Hub (Jakbar),731.4,1200,20.38,0.6,37.2,IDLE_DOCK,NO
2026-07-25 15:25:00,TRK-116,Rute-K,Petamburan Hub,732.5,1200,20.8,0.8,38.0,LOADED,YES
2026-07-26 06:32:00,TRK-117,Rute-L,Bekasi Logistics Hub,733.6,1200,21.22,1.0,38.8,DELIVERED,YES
2026-07-27 09:39:00,TRK-118,Rute-M,Depok Hub,734.7,1200,21.64,1.1,39.6,IN_TRANSIT,YES
2026-07-28 12:46:00,TRK-119,Rute-N,Bogor Transit Hub,735.8,1200,22.06,1.3,40.4,IDLE_DOCK,NO
2026-07-29 15:53:00,TRK-120,Rute-O,Cikarang Industrial Hub,736.9,1200,22.48,1.5,41.2,LOADED,YES
2026-07-30 06:00:00,TRK-121,Rute-A,Gudang West (Tangerang),738.0,1200,22.9,1.7,42.0,DELIVERED,YES
2026-07-31 09:07:00,TRK-122,Rute-B,Central Hub (Jakarta),739.1,1200,23.32,1.9,42.8,IN_TRANSIT,YES
2026-07-01 12:14:00,TRK-123,Rute-C,Grogol Hub (Jakbar),740.2,1200,23.74,2.0,43.6,IDLE_DOCK,NO
2026-07-02 15:21:00,TRK-124,Rute-D,Petamburan Hub,741.3,1200,24.16,2.2,44.4,LOADED,YES
2026-07-03 06:28:00,TRK-125,Rute-E,Bekasi Logistics Hub,742.4,1200,24.58,2.4,45.2,DELIVERED,YES
2026-07-04 09:35:00,TRK-126,Rute-F,Depok Hub,743.5,1200,14.5,0.6,46.0,IN_TRANSIT,YES
2026-07-05 12:42:00,TRK-127,Rute-G,Bogor Transit Hub,744.6,1200,14.92,0.8,46.8,IDLE_DOCK,NO
2026-07-06 15:49:00,TRK-128,Rute-H,Cikarang Industrial Hub,745.7,1200,15.34,1.0,47.6,LOADED,YES
2026-07-07 06:56:00,TRK-129,Rute-I,Gudang West (Tangerang),746.8,1200,15.76,1.1,48.4,DELIVERED,YES
2026-07-08 09:03:00,TRK-130,Rute-J,Central Hub (Jakarta),747.9,1200,16.18,1.3,49.2,IN_TRANSIT,YES
2026-07-09 12:10:00,TRK-131,Rute-K,Grogol Hub (Jakbar),749.0,1200,16.6,1.5,50.0,IDLE_DOCK,NO
2026-07-10 15:17:00,TRK-132,Rute-L,Petamburan Hub,750.1,1200,17.02,1.7,50.8,LOADED,YES
2026-07-11 06:24:00,TRK-133,Rute-M,Bekasi Logistics Hub,751.2,1200,17.44,1.9,51.6,DELIVERED,YES
2026-07-12 09:31:00,TRK-134,Rute-N,Depok Hub,752.3,1200,17.86,2.0,52.4,IN_TRANSIT,YES
2026-07-13 12:38:00,TRK-135,Rute-O,Bogor Transit Hub,753.4,1200,18.28,2.2,53.2,IDLE_DOCK,NO
2026-07-14 15:45:00,TRK-136,Rute-A,Cikarang Industrial Hub,754.5,1200,18.7,2.4,54.0,LOADED,YES
2026-07-15 06:52:00,TRK-137,Rute-B,Gudang West (Tangerang),755.6,1200,19.12,0.6,54.8,DELIVERED,YES
2026-07-16 09:59:00,TRK-138,Rute-C,Central Hub (Jakarta),756.7,1200,19.54,0.8,55.6,IN_TRANSIT,YES
2026-07-17 12:06:00,TRK-139,Rute-D,Grogol Hub (Jakbar),757.8,1200,19.96,1.0,56.4,IDLE_DOCK,NO
2026-07-18 15:13:00,TRK-140,Rute-E,Petamburan Hub,758.9,1200,20.38,1.1,57.2,LOADED,YES
2026-07-19 06:20:00,TRK-141,Rute-F,Bekasi Logistics Hub,760.0,1200,20.8,1.3,58.0,DELIVERED,YES
2026-07-20 09:27:00,TRK-142,Rute-G,Depok Hub,761.1,1200,21.22,1.5,58.8,IN_TRANSIT,YES
2026-07-21 12:34:00,TRK-143,Rute-H,Bogor Transit Hub,762.2,1200,21.64,1.7,59.6,IDLE_DOCK,NO
2026-07-22 15:41:00,TRK-144,Rute-I,Cikarang Industrial Hub,763.3,1200,22.06,1.9,60.4,LOADED,YES
2026-07-23 06:48:00,TRK-145,Rute-J,Gudang West (Tangerang),764.4,1200,22.48,2.0,61.2,DELIVERED,YES
2026-07-24 09:55:00,TRK-146,Rute-K,Central Hub (Jakarta),765.5,1200,22.9,2.2,62.0,IN_TRANSIT,YES
2026-07-25 12:02:00,TRK-147,Rute-L,Grogol Hub (Jakbar),766.6,1200,23.32,2.4,62.8,IDLE_DOCK,NO
2026-07-26 15:09:00,TRK-148,Rute-M,Petamburan Hub,767.7,1200,23.74,0.6,63.6,LOADED,YES
2026-07-27 06:16:00,TRK-149,Rute-N,Bekasi Logistics Hub,768.8,1200,24.16,0.8,64.4,DELIVERED,YES
2026-07-28 09:23:00,TRK-150,Rute-O,Depok Hub,769.9,1200,24.58,1.0,65.2,IN_TRANSIT,YES
2026-07-29 12:30:00,TRK-001,Rute-A,Bogor Transit Hub,771.0,1200,14.5,1.1,66.0,IDLE_DOCK,NO
2026-07-30 15:37:00,TRK-002,Rute-B,Cikarang Industrial Hub,772.1,1200,14.92,1.3,66.8,LOADED,YES
2026-07-31 06:44:00,TRK-003,Rute-C,Gudang West (Tangerang),773.2,1200,15.34,1.5,67.6,DELIVERED,YES
2026-07-01 09:51:00,TRK-004,Rute-D,Central Hub (Jakarta),774.3,1200,15.76,1.7,68.4,IN_TRANSIT,YES
2026-07-02 12:58:00,TRK-005,Rute-E,Grogol Hub (Jakbar),775.4,1200,16.18,1.9,69.2,IDLE_DOCK,NO
2026-07-03 15:05:00,TRK-006,Rute-F,Petamburan Hub,776.5,1200,16.6,2.0,70.0,LOADED,YES
2026-07-04 06:12:00,TRK-007,Rute-G,Bekasi Logistics Hub,777.6,1200,17.02,2.2,70.8,DELIVERED,YES
2026-07-05 09:19:00,TRK-008,Rute-H,Depok Hub,778.7,1200,17.44,2.4,71.6,IN_TRANSIT,YES
2026-07-06 12:26:00,TRK-009,Rute-I,Bogor Transit Hub,779.8,1200,17.86,0.6,72.4,IDLE_DOCK,NO
2026-07-07 15:33:00,TRK-010,Rute-J,Cikarang Industrial Hub,780.9,1200,18.28,0.8,73.2,LOADED,YES
2026-07-08 06:40:00,TRK-011,Rute-K,Gudang West (Tangerang),782.0,1200,18.7,1.0,74.0,DELIVERED,YES
2026-07-09 09:47:00,TRK-012,Rute-L,Central Hub (Jakarta),783.1,1200,19.12,1.1,74.8,IN_TRANSIT,YES
2026-07-10 12:54:00,TRK-013,Rute-M,Grogol Hub (Jakbar),784.2,1200,19.54,1.3,75.6,IDLE_DOCK,NO
2026-07-11 15:01:00,TRK-014,Rute-N,Petamburan Hub,785.3,1200,19.96,1.5,76.4,LOADED,YES
2026-07-12 06:08:00,TRK-015,Rute-O,Bekasi Logistics Hub,786.4,1200,20.38,1.7,77.2,DELIVERED,YES
2026-07-13 09:15:00,TRK-016,Rute-A,Depok Hub,787.5,1200,20.8,1.9,78.0,IN_TRANSIT,YES
