timestamp,vehicle_id,route_id,warehouse,cargo_weight_kg,max_capacity_kg,fuel_consumed_liters,idle_time_hours,distance_km,delivery_status,sla_met
2026-07-08 06:00:00,TRK-037,Rute-A,Bekasi Logistics Hub,534.2,1200,15.42,0.9,72.0,DELIVERED,YES
2026-07-09 08:05:00,TRK-038,Rute-B,Depok Hub,535.1,1200,15.79,1.1,72.8,IN_TRANSIT,YES
2026-07-10 10:10:00,TRK-039,Rute-C,Bogor Transit Hub,536.1,1200,16.16,1.3,73.5,IDLE_DOCK,NO
2026-07-11 12:15:00,TRK-040,Rute-D,Cikarang Industrial Hub,537.0,1200,16.53,1.4,74.2,LOADED,YES
2026-07-12 14:20:00,TRK-041,Rute-E,Gudang West (Tangerang),538.0,1200,16.9,1.6,75.0,DELIVERED,YES
2026-07-13 16:25:00,TRK-042,Rute-F,Central Hub (Jakarta),539.0,1200,17.27,1.8,75.8,IN_TRANSIT,YES
2026-07-14 06:30:00,TRK-043,Rute-G,Grogol Hub (Jakbar),539.9,1200,17.64,2.0,76.5,IDLE_DOCK,NO
2026-07-15 08:35:00,TRK-044,Rute-H,Petamburan Hub,540.9,1200,18.01,2.2,77.2,LOADED,YES
2026-07-16 10:40:00,TRK-045,Rute-I,Bekasi Logistics Hub,541.8,1200,18.38,2.4,78.0,DELIVERED,YES
2026-07-17 12:45:00,TRK-046,Rute-J,Depok Hub,542.8,1200,18.75,2.6,78.8,IN_TRANSIT,YES
2026-07-18 14:50:00,TRK-047,Rute-K,Bogor Transit Hub,543.7,1200,19.12,2.8,79.5,IDLE_DOCK,NO
2026-07-19 16:55:00,TRK-048,Rute-L,Cikarang Industrial Hub,544.6,1200,19.49,3.0,80.2,LOADED,YES
2026-07-20 06:00:00,TRK-049,Rute-M,Gudang West (Tangerang),545.6,1200,19.86,0.5,81.0,DELIVERED,YES
2026-07-21 08:05:00,TRK-050,Rute-N,Central Hub (Jakarta),546.5,1200,20.23,0.7,81.8,IN_TRANSIT,YES
2026-07-22 10:10:00,TRK-051,Rute-O,Grogol Hub (Jakbar),547.5,1200,20.6,0.9,82.5,IDLE_DOCK,NO
2026-07-23 12:15:00,TRK-052,Rute-P,Petamburan Hub,548.5,1200,20.97,1.1,83.2,LOADED,YES
2026-07-24 14:20:00,TRK-053,Rute-Q,Bekasi Logistics Hub,549.4,1200,21.34,1.3,84.0,DELIVERED,YES
2026-07-25 16:25:00,TRK-054,Rute-R,Depok Hub,550.4,1200,21.71,1.4,84.8,IN_TRANSIT,YES
2026-07-26 06:30:00,TRK-055,Rute-A,Bogor Transit Hub,551.3,1200,22.08,1.6,85.5,IDLE_DOCK,NO
2026-07-27 08:35:00,TRK-056,Rute-B,Cikarang Industrial Hub,552.2,1200,22.45,1.8,86.2,LOADED,YES
2026-07-28 10:40:00,TRK-057,Rute-C,Gudang West (Tangerang),553.2,1200,22.82,2.0,87.0,DELIVERED,YES
2026-07-29 12:45:00,TRK-058,Rute-D,Central Hub (Jakarta),554.1,1200,23.19,2.2,87.8,IN_TRANSIT,YES
2026-07-30 14:50:00,TRK-059,Rute-E,Grogol Hub (Jakbar),555.1,1200,23.56,2.4,88.5,IDLE_DOCK,NO
2026-07-31 16:55:00,TRK-060,Rute-F,Petamburan Hub,556.0,1200,23.93,2.6,89.2,LOADED,YES
2026-07-01 06:00:00,TRK-061,Rute-G,Bekasi Logistics Hub,557.0,1200,13.2,2.8,90.0,DELIVERED,YES
2026-07-02 08:05:00,TRK-062,Rute-H,Depok Hub,558.0,1200,13.57,3.0,90.8,IN_TRANSIT,YES
2026-07-03 10:10:00,TRK-063,Rute-I,Bogor Transit Hub,558.9,1200,13.94,0.5,91.5,IDLE_DOCK,NO
2026-07-04 12:15:00,TRK-064,Rute-J,Cikarang Industrial Hub,559.9,1200,14.31,0.7,92.2,LOADED,YES
2026-07-05 14:20:00,TRK-065,Rute-K,Gudang West (Tangerang),560.8,1200,14.68,0.9,93.0,DELIVERED,YES
2026-07-06 16:25:00,TRK-066,Rute-L,Central Hub (Jakarta),561.8,1200,15.05,1.1,93.8,IN_TRANSIT,YES
2026-07-07 06:30:00,TRK-067,Rute-M,Grogol Hub (Jakbar),562.7,1200,15.42,1.3,94.5,IDLE_DOCK,NO
2026-07-08 08:35:00,TRK-068,Rute-N,Petamburan Hub,563.6,1200,15.79,1.4,95.2,LOADED,YES
2026-07-09 10:40:00,TRK-069,Rute-O,Bekasi Logistics Hub,564.6,1200,16.16,1.6,96.0,DELIVERED,YES
2026-07-10 12:45:00,TRK-070,Rute-P,Depok Hub,565.5,1200,16.53,1.8,96.8,IN_TRANSIT,YES
2026-07-11 14:50:00,TRK-071,Rute-Q,Bogor Transit Hub,566.5,1200,16.9,2.0,15.0,IDLE_DOCK,NO
2026-07-12 16:55:00,TRK-072,Rute-R,Cikarang Industrial Hub,567.5,1200,17.27,2.2,15.8,LOADED,YES
2026-07-13 06:00:00,TRK-073,Rute-A,Gudang West (Tangerang),568.4,1200,17.64,2.4,16.5,DELIVERED,YES
2026-07-14 08:05:00,TRK-074,Rute-B,Central Hub (Jakarta),569.4,1200,18.01,2.6,17.2,IN_TRANSIT,YES
2026-07-15 10:10:00,TRK-075,Rute-C,Grogol Hub (Jakbar),570.3,1200,18.38,2.8,18.0,IDLE_DOCK,NO
2026-07-16 12:15:00,TRK-076,Rute-D,Petamburan Hub,571.2,1200,18.75,3.0,18.8,LOADED,YES
2026-07-17 14:20:00,TRK-077,Rute-E,Bekasi Logistics Hub,572.2,1200,19.12,0.5,19.5,DELIVERED,YES
2026-07-18 16:25:00,TRK-078,Rute-F,Depok Hub,573.1,1200,19.49,0.7,20.2,IN_TRANSIT,YES
2026-07-19 06:30:00,TRK-079,Rute-G,Bogor Transit Hub,574.1,1200,19.86,0.9,21.0,IDLE_DOCK,NO
2026-07-20 08:35:00,TRK-080,Rute-H,Cikarang Industrial Hub,575.0,1200,20.23,1.1,21.8,LOADED,YES
2026-07-21 10:40:00,TRK-081,Rute-I,Gudang West (Tangerang),576.0,1200,20.6,1.3,22.5,DELIVERED,YES
2026-07-22 12:45:00,TRK-082,Rute-J,Central Hub (Jakarta),577.0,1200,20.97,1.4,23.2,IN_TRANSIT,YES
2026-07-23 14:50:00,TRK-083,Rute-K,Grogol Hub (Jakbar),577.9,1200,21.34,1.6,24.0,IDLE_DOCK,NO
2026-07-24 16:55:00,TRK-084,Rute-L,Petamburan Hub,578.9,1200,21.71,1.8,24.8,LOADED,YES
2026-07-25 06:00:00,TRK-085,Rute-M,Bekasi Logistics Hub,579.8,1200,22.08,2.0,25.5,DELIVERED,YES
2026-07-26 08:05:00,TRK-086,Rute-N,Depok Hub,580.8,1200,22.45,2.2,26.2,IN_TRANSIT,YES
2026-07-27 10:10:00,TRK-087,Rute-O,Bogor Transit Hub,581.7,1200,22.82,2.4,27.0,IDLE_DOCK,NO
2026-07-28 12:15:00,TRK-088,Rute-P,Cikarang Industrial Hub,582.6,1200,23.19,2.6,27.8,LOADED,YES
2026-07-29 14:20:00,TRK-089,Rute-Q,Gudang West (Tangerang),583.6,1200,23.56,2.8,28.5,DELIVERED,YES
2026-07-30 16:25:00,TRK-090,Rute-R,Central Hub (Jakarta),584.5,1200,23.93,3.0,29.2,IN_TRANSIT,YES
2026-07-31 06:30:00,TRK-091,Rute-A,Grogol Hub (Jakbar),585.5,1200,13.2,0.5,30.0,IDLE_DOCK,NO
2026-07-01 08:35:00,TRK-092,Rute-B,Petamburan Hub,586.5,1200,13.57,0.7,30.8,LOADED,YES
2026-07-02 10:40:00,TRK-093,Rute-C,Bekasi Logistics Hub,587.4,1200,13.94,0.9,31.5,DELIVERED,YES
2026-07-03 12:45:00,TRK-094,Rute-D,Depok Hub,588.4,1200,14.31,1.1,32.2,IN_TRANSIT,YES
2026-07-04 14:50:00,TRK-095,Rute-E,Bogor Transit Hub,589.3,1200,14.68,1.3,33.0,IDLE_DOCK,NO
2026-07-05 16:55:00,TRK-096,Rute-F,Cikarang Industrial Hub,590.2,1200,15.05,1.4,33.8,LOADED,YES
2026-07-06 06:00:00,TRK-097,Rute-G,Gudang West (Tangerang),591.2,1200,15.42,1.6,34.5,DELIVERED,YES
2026-07-07 08:05:00,TRK-098,Rute-H,Central Hub (Jakarta),592.1,1200,15.79,1.8,35.2,IN_TRANSIT,YES
2026-07-08 10:10:00,TRK-099,Rute-I,Grogol Hub (Jakbar),593.1,1200,16.16,2.0,36.0,IDLE_DOCK,NO
2026-07-09 12:15:00,TRK-100,Rute-J,Petamburan Hub,594.0,1200,16.53,2.2,36.8,LOADED,YES
2026-07-10 14:20:00,TRK-101,Rute-K,Bekasi Logistics Hub,595.0,1200,16.9,2.4,37.5,DELIVERED,YES
2026-07-11 16:25:00,TRK-102,Rute-L,Depok Hub,596.0,1200,17.27,2.6,38.2,IN_TRANSIT,YES
2026-07-12 06:30:00,TRK-103,Rute-M,Bogor Transit Hub,596.9,1200,17.64,2.8,39.0,IDLE_DOCK,NO
2026-07-13 08:35:00,TRK-104,Rute-N,Cikarang Industrial Hub,597.9,1200,18.01,3.0,39.8,LOADED,YES
2026-07-14 10:40:00,TRK-105,Rute-O,Gudang West (Tangerang),598.8,1200,18.38,0.5,40.5,DELIVERED,YES
2026-07-15 12:45:00,TRK-106,Rute-P,Central Hub (Jakarta),599.8,1200,18.75,0.7,41.2,IN_TRANSIT,YES
2026-07-16 14:50:00,TRK-107,Rute-Q,Grogol Hub (Jakbar),600.7,1200,19.12,0.9,42.0,IDLE_DOCK,NO
2026-07-17 16:55:00,TRK-108,Rute-R,Petamburan Hub,601.6,1200,19.49,1.1,42.8,LOADED,YES
2026-07-18 06:00:00,TRK-109,Rute-A,Bekasi Logistics Hub,602.6,1200,19.86,1.3,43.5,DELIVERED,YES
2026-07-19 08:05:00,TRK-110,Rute-B,Depok Hub,603.5,1200,20.23,1.4,44.2,IN_TRANSIT,YES
2026-07-20 10:10:00,TRK-111,Rute-C,Bogor Transit Hub,604.5,1200,20.6,1.6,45.0,IDLE_DOCK,NO
2026-07-21 12:15:00,TRK-112,Rute-D,Cikarang Industrial Hub,605.5,1200,20.97,1.8,45.8,LOADED,YES
2026-07-22 14:20:00,TRK-113,Rute-E,Gudang West (Tangerang),606.4,1200,21.34,2.0,46.5,DELIVERED,YES
2026-07-23 16:25:00,TRK-114,Rute-F,Central Hub (Jakarta),607.4,1200,21.71,2.2,47.2,IN_TRANSIT,YES
2026-07-24 06:30:00,TRK-115,Rute-G,Grogol Hub (Jakbar),608.3,1200,22.08,2.4,48.0,IDLE_DOCK,NO
2026-07-25 08:35:00,TRK-116,Rute-H,Petamburan Hub,609.2,1200,22.45,2.6,48.8,LOADED,YES
2026-07-26 10:40:00,TRK-117,Rute-I,Bekasi Logistics Hub,610.2,1200,22.82,2.8,49.5,DELIVERED,YES
2026-07-27 12:45:00,TRK-118,Rute-J,Depok Hub,611.1,1200,23.19,3.0,50.2,IN_TRANSIT,YES
2026-07-28 14:50:00,TRK-119,Rute-K,Bogor Transit Hub,612.1,1200,23.56,0.5,51.0,IDLE_DOCK,NO
2026-07-29 16:55:00,TRK-120,Rute-L,Cikarang Industrial Hub,613.0,1200,23.93,0.7,51.8,LOADED,YES
2026-07-30 06:00:00,TRK-121,Rute-M,Gudang West (Tangerang),614.0,1200,13.2,0.9,52.5,DELIVERED,YES
2026-07-31 08:05:00,TRK-122,Rute-N,Central Hub (Jakarta),615.0,1200,13.57,1.1,53.2,IN_TRANSIT,YES
2026-07-01 10:10:00,TRK-123,Rute-O,Grogol Hub (Jakbar),615.9,1200,13.94,1.3,54.0,IDLE_DOCK,NO
2026-07-02 12:15:00,TRK-124,Rute-P,Petamburan Hub,616.9,1200,14.31,1.4,54.8,LOADED,YES
2026-07-03 14:20:00,TRK-125,Rute-Q,Bekasi Logistics Hub,617.8,1200,14.68,1.6,55.5,DELIVERED,YES
2026-07-04 16:25:00,TRK-126,Rute-R,Depok Hub,618.8,1200,15.05,1.8,56.2,IN_TRANSIT,YES
2026-07-05 06:30:00,TRK-127,Rute-A,Bogor Transit Hub,619.7,1200,15.42,2.0,57.0,IDLE_DOCK,NO
2026-07-06 08:35:00,TRK-128,Rute-B,Cikarang Industrial Hub,620.6,1200,15.79,2.2,57.8,LOADED,YES
2026-07-07 10:40:00,TRK-129,Rute-C,Gudang West (Tangerang),621.6,1200,16.16,2.4,58.5,DELIVERED,YES
2026-07-08 12:45:00,TRK-130,Rute-D,Central Hub (Jakarta),622.5,1200,16.53,2.6,59.2,IN_TRANSIT,YES
2026-07-09 14:50:00,TRK-131,Rute-E,Grogol Hub (Jakbar),623.5,1200,16.9,2.8,60.0,IDLE_DOCK,NO
2026-07-10 16:55:00,TRK-132,Rute-F,Petamburan Hub,624.5,1200,17.27,3.0,60.8,LOADED,YES
2026-07-11 06:00:00,TRK-133,Rute-G,Bekasi Logistics Hub,625.4,1200,17.64,0.5,61.5,DELIVERED,YES
2026-07-12 08:05:00,TRK-134,Rute-H,Depok Hub,626.4,1200,18.01,0.7,62.2,IN_TRANSIT,YES
2026-07-13 10:10:00,TRK-135,Rute-I,Bogor Transit Hub,627.3,1200,18.38,0.9,63.0,IDLE_DOCK,NO
2026-07-14 12:15:00,TRK-136,Rute-J,Cikarang Industrial Hub,628.2,1200,18.75,1.1,63.8,LOADED,YES
2026-07-15 14:20:00,TRK-137,Rute-K,Gudang West (Tangerang),629.2,1200,19.12,1.3,64.5,DELIVERED,YES
2026-07-16 16:25:00,TRK-138,Rute-L,Central Hub (Jakarta),630.1,1200,19.49,1.4,65.2,IN_TRANSIT,YES
2026-07-17 06:30:00,TRK-139,Rute-M,Grogol Hub (Jakbar),631.1,1200,19.86,1.6,66.0,IDLE_DOCK,NO
2026-07-18 08:35:00,TRK-140,Rute-N,Petamburan Hub,632.0,1200,20.23,1.8,66.8,LOADED,YES
2026-07-19 10:40:00,TRK-141,Rute-O,Bekasi Logistics Hub,633.0,1200,20.6,2.0,67.5,DELIVERED,YES
2026-07-20 12:45:00,TRK-142,Rute-P,Depok Hub,634.0,1200,20.97,2.2,68.2,IN_TRANSIT,YES
2026-07-21 14:50:00,TRK-143,Rute-Q,Bogor Transit Hub,634.9,1200,21.34,2.4,69.0,IDLE_DOCK,NO
2026-07-22 16:55:00,TRK-144,Rute-R,Cikarang Industrial Hub,635.9,1200,21.71,2.6,69.8,LOADED,YES
2026-07-23 06:00:00,TRK-145,Rute-A,Gudang West (Tangerang),636.8,1200,22.08,2.8,70.5,DELIVERED,YES
2026-07-24 08:05:00,TRK-146,Rute-B,Central Hub (Jakarta),637.8,1200,22.45,3.0,71.2,IN_TRANSIT,YES
2026-07-25 10:10:00,TRK-147,Rute-C,Grogol Hub (Jakbar),638.7,1200,22.82,0.5,72.0,IDLE_DOCK,NO
2026-07-26 12:15:00,TRK-148,Rute-D,Petamburan Hub,639.6,1200,23.19,0.7,72.8,LOADED,YES
2026-07-27 14:20:00,TRK-149,Rute-E,Bekasi Logistics Hub,640.6,1200,23.56,0.9,73.5,DELIVERED,YES
2026-07-28 16:25:00,TRK-150,Rute-F,Depok Hub,641.5,1200,23.93,1.1,74.2,IN_TRANSIT,YES
2026-07-29 06:30:00,TRK-151,Rute-G,Bogor Transit Hub,642.5,1200,13.2,1.3,75.0,IDLE_DOCK,NO
2026-07-30 08:35:00,TRK-152,Rute-H,Cikarang Industrial Hub,643.5,1200,13.57,1.4,75.8,LOADED,YES
2026-07-31 10:40:00,TRK-153,Rute-I,Gudang West (Tangerang),644.4,1200,13.94,1.6,76.5,DELIVERED,YES
2026-07-01 12:45:00,TRK-154,Rute-J,Central Hub (Jakarta),645.4,1200,14.31,1.8,77.2,IN_TRANSIT,YES
2026-07-02 14:50:00,TRK-155,Rute-K,Grogol Hub (Jakbar),646.3,1200,14.68,2.0,78.0,IDLE_DOCK,NO
2026-07-03 16:55:00,TRK-156,Rute-L,Petamburan Hub,647.2,1200,15.05,2.2,78.8,LOADED,YES
2026-07-04 06:00:00,TRK-157,Rute-M,Bekasi Logistics Hub,648.2,1200,15.42,2.4,79.5,DELIVERED,YES
2026-07-05 08:05:00,TRK-158,Rute-N,Depok Hub,649.1,1200,15.79,2.6,80.2,IN_TRANSIT,YES
2026-07-06 10:10:00,TRK-159,Rute-O,Bogor Transit Hub,650.1,1200,16.16,2.8,81.0,IDLE_DOCK,NO
2026-07-07 12:15:00,TRK-160,Rute-P,Cikarang Industrial Hub,651.0,1200,16.53,3.0,81.8,LOADED,YES
2026-07-08 14:20:00,TRK-161,Rute-Q,Gudang West (Tangerang),652.0,1200,16.9,0.5,82.5,DELIVERED,YES
2026-07-09 16:25:00,TRK-162,Rute-R,Central Hub (Jakarta),653.0,1200,17.27,0.7,83.2,IN_TRANSIT,YES
2026-07-10 06:30:00,TRK-163,Rute-A,Grogol Hub (Jakbar),653.9,1200,17.64,0.9,84.0,IDLE_DOCK,NO
2026-07-11 08:35:00,TRK-164,Rute-B,Petamburan Hub,654.9,1200,18.01,1.1,84.8,LOADED,YES
2026-07-12 10:40:00,TRK-165,Rute-C,Bekasi Logistics Hub,655.8,1200,18.38,1.3,85.5,DELIVERED,YES
2026-07-13 12:45:00,TRK-166,Rute-D,Depok Hub,656.8,1200,18.75,1.4,86.2,IN_TRANSIT,YES
2026-07-14 14:50:00,TRK-167,Rute-E,Bogor Transit Hub,657.7,1200,19.12,1.6,87.0,IDLE_DOCK,NO
2026-07-15 16:55:00,TRK-168,Rute-F,Cikarang Industrial Hub,658.6,1200,19.49,1.8,87.8,LOADED,YES
2026-07-16 06:00:00,TRK-169,Rute-G,Gudang West (Tangerang),659.6,1200,19.86,2.0,88.5,DELIVERED,YES
2026-07-17 08:05:00,TRK-170,Rute-H,Central Hub (Jakarta),660.5,1200,20.23,2.2,89.2,IN_TRANSIT,YES
2026-07-18 10:10:00,TRK-171,Rute-I,Grogol Hub (Jakbar),661.5,1200,20.6,2.4,90.0,IDLE_DOCK,NO
2026-07-19 12:15:00,TRK-172,Rute-J,Petamburan Hub,662.5,1200,20.97,2.6,90.8,LOADED,YES
2026-07-20 14:20:00,TRK-173,Rute-K,Bekasi Logistics Hub,663.4,1200,21.34,2.8,91.5,DELIVERED,YES
2026-07-21 16:25:00,TRK-174,Rute-L,Depok Hub,664.4,1200,21.71,3.0,92.2,IN_TRANSIT,YES
2026-07-22 06:30:00,TRK-175,Rute-M,Bogor Transit Hub,665.3,1200,22.08,0.5,93.0,IDLE_DOCK,NO
2026-07-23 08:35:00,TRK-176,Rute-N,Cikarang Industrial Hub,666.2,1200,22.45,0.7,93.8,LOADED,YES
2026-07-24 10:40:00,TRK-177,Rute-O,Gudang West (Tangerang),667.2,1200,22.82,0.9,94.5,DELIVERED,YES
2026-07-25 12:45:00,TRK-178,Rute-P,Central Hub (Jakarta),668.1,1200,23.19,1.1,95.2,IN_TRANSIT,YES
2026-07-26 14:50:00,TRK-179,Rute-Q,Grogol Hub (Jakbar),669.1,1200,23.56,1.3,96.0,IDLE_DOCK,NO
2026-07-27 16:55:00,TRK-180,Rute-R,Petamburan Hub,670.0,1200,23.93,1.4,96.8,LOADED,YES
2026-07-28 06:00:00,TRK-001,Rute-A,Bekasi Logistics Hub,671.0,1200,13.2,1.6,15.0,DELIVERED,YES
2026-07-29 08:05:00,TRK-002,Rute-B,Depok Hub,672.0,1200,13.57,1.8,15.8,IN_TRANSIT,YES
2026-07-30 10:10:00,TRK-003,Rute-C,Bogor Transit Hub,672.9,1200,13.94,2.0,16.5,IDLE_DOCK,NO
2026-07-31 12:15:00,TRK-004,Rute-D,Cikarang Industrial Hub,673.9,1200,14.31,2.2,17.2,LOADED,YES
2026-07-01 14:20:00,TRK-005,Rute-E,Gudang West (Tangerang),674.8,1200,14.68,2.4,18.0,DELIVERED,YES
2026-07-02 16:25:00,TRK-006,Rute-F,Central Hub (Jakarta),675.8,1200,15.05,2.6,18.8,IN_TRANSIT,YES
2026-07-03 06:30:00,TRK-007,Rute-G,Grogol Hub (Jakbar),676.7,1200,15.42,2.8,19.5,IDLE_DOCK,NO
2026-07-04 08:35:00,TRK-008,Rute-H,Petamburan Hub,677.6,1200,15.79,3.0,20.2,LOADED,YES
2026-07-05 10:40:00,TRK-009,Rute-I,Bekasi Logistics Hub,678.6,1200,16.16,0.5,21.0,DELIVERED,YES
2026-07-06 12:45:00,TRK-010,Rute-J,Depok Hub,679.5,1200,16.53,0.7,21.8,IN_TRANSIT,YES
2026-07-07 14:50:00,TRK-011,Rute-K,Bogor Transit Hub,680.5,1200,16.9,0.9,22.5,IDLE_DOCK,NO
2026-07-08 16:55:00,TRK-012,Rute-L,Cikarang Industrial Hub,681.5,1200,17.27,1.1,23.2,LOADED,YES
2026-07-09 06:00:00,TRK-013,Rute-M,Gudang West (Tangerang),682.4,1200,17.64,1.3,24.0,DELIVERED,YES
2026-07-10 08:05:00,TRK-014,Rute-N,Central Hub (Jakarta),683.4,1200,18.01,1.4,24.8,IN_TRANSIT,YES
2026-07-11 10:10:00,TRK-015,Rute-O,Grogol Hub (Jakbar),684.3,1200,18.38,1.6,25.5,IDLE_DOCK,NO
2026-07-12 12:15:00,TRK-016,Rute-P,Petamburan Hub,685.2,1200,18.75,1.8,26.2,LOADED,YES
2026-07-13 14:20:00,TRK-017,Rute-Q,Bekasi Logistics Hub,686.2,1200,19.12,2.0,27.0,DELIVERED,YES
2026-07-14 16:25:00,TRK-018,Rute-R,Depok Hub,687.1,1200,19.49,2.2,27.8,IN_TRANSIT,YES
2026-07-15 06:30:00,TRK-019,Rute-A,Bogor Transit Hub,688.1,1200,19.86,2.4,28.5,IDLE_DOCK,NO
2026-07-16 08:35:00,TRK-020,Rute-B,Cikarang Industrial Hub,689.0,1200,20.23,2.6,29.2,LOADED,YES
2026-07-17 10:40:00,TRK-021,Rute-C,Gudang West (Tangerang),690.0,1200,20.6,2.8,30.0,DELIVERED,YES
2026-07-18 12:45:00,TRK-022,Rute-D,Central Hub (Jakarta),691.0,1200,20.97,3.0,30.8,IN_TRANSIT,YES
2026-07-19 14:50:00,TRK-023,Rute-E,Grogol Hub (Jakbar),691.9,1200,21.34,0.5,31.5,IDLE_DOCK,NO
2026-07-20 16:55:00,TRK-024,Rute-F,Petamburan Hub,692.9,1200,21.71,0.7,32.2,LOADED,YES
2026-07-21 06:00:00,TRK-025,Rute-G,Bekasi Logistics Hub,693.8,1200,22.08,0.9,33.0,DELIVERED,YES
2026-07-22 08:05:00,TRK-026,Rute-H,Depok Hub,694.8,1200,22.45,1.1,33.8,IN_TRANSIT,YES
2026-07-23 10:10:00,TRK-027,Rute-I,Bogor Transit Hub,695.7,1200,22.82,1.3,34.5,IDLE_DOCK,NO
2026-07-24 12:15:00,TRK-028,Rute-J,Cikarang Industrial Hub,696.6,1200,23.19,1.4,35.2,LOADED,YES
2026-07-25 14:20:00,TRK-029,Rute-K,Gudang West (Tangerang),697.6,1200,23.56,1.6,36.0,DELIVERED,YES
2026-07-26 16:25:00,TRK-030,Rute-L,Central Hub (Jakarta),698.5,1200,23.93,1.8,36.8,IN_TRANSIT,YES
2026-07-27 06:30:00,TRK-031,Rute-M,Grogol Hub (Jakbar),699.5,1200,13.2,2.0,37.5,IDLE_DOCK,NO
2026-07-28 08:35:00,TRK-032,Rute-N,Petamburan Hub,700.5,1200,13.57,2.2,38.2,LOADED,YES
2026-07-29 10:40:00,TRK-033,Rute-O,Bekasi Logistics Hub,701.4,1200,13.94,2.4,39.0,DELIVERED,YES
2026-07-30 12:45:00,TRK-034,Rute-P,Depok Hub,702.4,1200,14.31,2.6,39.8,IN_TRANSIT,YES
2026-07-31 14:50:00,TRK-035,Rute-Q,Bogor Transit Hub,703.3,1200,14.68,2.8,40.5,IDLE_DOCK,NO
2026-07-01 16:55:00,TRK-036,Rute-R,Cikarang Industrial Hub,704.2,1200,15.05,3.0,41.2,LOADED,YES
2026-07-02 06:00:00,TRK-037,Rute-A,Gudang West (Tangerang),705.2,1200,15.42,0.5,42.0,DELIVERED,YES
2026-07-03 08:05:00,TRK-038,Rute-B,Central Hub (Jakarta),706.1,1200,15.79,0.7,42.8,IN_TRANSIT,YES
2026-07-04 10:10:00,TRK-039,Rute-C,Grogol Hub (Jakbar),707.1,1200,16.16,0.9,43.5,IDLE_DOCK,NO
2026-07-05 12:15:00,TRK-040,Rute-D,Petamburan Hub,708.0,1200,16.53,1.1,44.2,LOADED,YES
2026-07-06 14:20:00,TRK-041,Rute-E,Bekasi Logistics Hub,709.0,1200,16.9,1.3,45.0,DELIVERED,YES
2026-07-07 16:25:00,TRK-042,Rute-F,Depok Hub,710.0,1200,17.27,1.4,45.8,IN_TRANSIT,YES
2026-07-08 06:30:00,TRK-043,Rute-G,Bogor Transit Hub,710.9,1200,17.64,1.6,46.5,IDLE_DOCK,NO
2026-07-09 08:35:00,TRK-044,Rute-H,Cikarang Industrial Hub,711.9,1200,18.01,1.8,47.2,LOADED,YES
2026-07-10 10:40:00,TRK-045,Rute-I,Gudang West (Tangerang),712.8,1200,18.38,2.0,48.0,DELIVERED,YES
2026-07-11 12:45:00,TRK-046,Rute-J,Central Hub (Jakarta),713.8,1200,18.75,2.2,48.8,IN_TRANSIT,YES
2026-07-12 14:50:00,TRK-047,Rute-K,Grogol Hub (Jakbar),714.7,1200,19.12,2.4,49.5,IDLE_DOCK,NO
2026-07-13 16:55:00,TRK-048,Rute-L,Petamburan Hub,715.6,1200,19.49,2.6,50.2,LOADED,YES
2026-07-14 06:00:00,TRK-049,Rute-M,Bekasi Logistics Hub,716.6,1200,19.86,2.8,51.0,DELIVERED,YES
2026-07-15 08:05:00,TRK-050,Rute-N,Depok Hub,717.5,1200,20.23,3.0,51.8,IN_TRANSIT,YES
2026-07-16 10:10:00,TRK-051,Rute-O,Bogor Transit Hub,718.5,1200,20.6,0.5,52.5,IDLE_DOCK,NO
2026-07-17 12:15:00,TRK-052,Rute-P,Cikarang Industrial Hub,719.5,1200,20.97,0.7,53.2,LOADED,YES
2026-07-18 14:20:00,TRK-053,Rute-Q,Gudang West (Tangerang),720.4,1200,21.34,0.9,54.0,DELIVERED,YES
2026-07-19 16:25:00,TRK-054,Rute-R,Central Hub (Jakarta),721.4,1200,21.71,1.1,54.8,IN_TRANSIT,YES
2026-07-20 06:30:00,TRK-055,Rute-A,Grogol Hub (Jakbar),722.3,1200,22.08,1.3,55.5,IDLE_DOCK,NO
2026-07-21 08:35:00,TRK-056,Rute-B,Petamburan Hub,723.2,1200,22.45,1.4,56.2,LOADED,YES
2026-07-22 10:40:00,TRK-057,Rute-C,Bekasi Logistics Hub,724.2,1200,22.82,1.6,57.0,DELIVERED,YES
2026-07-23 12:45:00,TRK-058,Rute-D,Depok Hub,725.1,1200,23.19,1.8,57.8,IN_TRANSIT,YES
2026-07-24 14:50:00,TRK-059,Rute-E,Bogor Transit Hub,726.1,1200,23.56,2.0,58.5,IDLE_DOCK,NO
2026-07-25 16:55:00,TRK-060,Rute-F,Cikarang Industrial Hub,727.0,1200,23.93,2.2,59.2,LOADED,YES
2026-07-26 06:00:00,TRK-061,Rute-G,Gudang West (Tangerang),728.0,1200,13.2,2.4,60.0,DELIVERED,YES
2026-07-27 08:05:00,TRK-062,Rute-H,Central Hub (Jakarta),729.0,1200,13.57,2.6,60.8,IN_TRANSIT,YES
2026-07-28 10:10:00,TRK-063,Rute-I,Grogol Hub (Jakbar),729.9,1200,13.94,2.8,61.5,IDLE_DOCK,NO
2026-07-29 12:15:00,TRK-064,Rute-J,Petamburan Hub,730.9,1200,14.31,3.0,62.2,LOADED,YES
2026-07-30 14:20:00,TRK-065,Rute-K,Bekasi Logistics Hub,731.8,1200,14.68,0.5,63.0,DELIVERED,YES
