timestamp,vehicle_id,route_id,warehouse,cargo_weight_kg,max_capacity_kg,fuel_consumed_liters,idle_time_hours,distance_km,delivery_status,sla_met,dock_slot
2026-07-04 05:04:00,TRK-077,Rute-O,Bekasi Logistics Hub,915.6,1200,21.28,1.4,67.4,LOADED,YES,DOCK-05
2026-07-05 09:17:00,TRK-084,Rute-Q,Cikarang Industrial Hub,916.3,1200,21.69,1.6,68.0,QUEUED,NO,DOCK-06
2026-07-06 13:30:00,TRK-091,Rute-A,Grogol Hub (Jakbar),917.0,1200,22.1,1.7,68.5,DELIVERED,YES,DOCK-07
2026-07-07 17:43:00,TRK-098,Rute-C,Depok Hub,917.7,1200,22.51,1.8,69.1,IN_TRANSIT,YES,DOCK-08
2026-07-08 07:56:00,TRK-105,Rute-E,Gudang West (Tangerang),918.4,1200,22.92,2.0,69.6,IDLE_DOCK,YES,DOCK-09
2026-07-09 11:09:00,TRK-112,Rute-G,Petamburan Hub,919.1,1200,23.33,2.1,70.2,LOADED,YES,DOCK-10
2026-07-10 15:22:00,TRK-119,Rute-I,Bogor Transit Hub,919.8,1200,23.74,2.3,70.7,QUEUED,NO,DOCK-11
2026-07-11 05:35:00,TRK-126,Rute-K,Central Hub (Jakarta),920.5,1200,24.15,2.4,71.2,DELIVERED,YES,DOCK-12
2026-07-12 09:48:00,TRK-133,Rute-M,Bekasi Logistics Hub,921.2,1200,24.56,2.5,71.8,IN_TRANSIT,YES,DOCK-01
2026-07-13 13:01:00,TRK-140,Rute-O,Cikarang Industrial Hub,921.9,1200,24.97,2.7,72.4,IDLE_DOCK,YES,DOCK-02
2026-07-14 17:14:00,TRK-147,Rute-Q,Grogol Hub (Jakbar),922.6,1200,25.38,2.8,72.9,LOADED,YES,DOCK-03
2026-07-15 07:27:00,TRK-154,Rute-A,Depok Hub,923.3,1200,25.79,3.0,73.5,QUEUED,NO,DOCK-04
2026-07-16 11:40:00,TRK-161,Rute-C,Gudang West (Tangerang),924.0,1200,9.8,0.3,74.0,DELIVERED,YES,DOCK-05
2026-07-17 15:53:00,TRK-168,Rute-E,Petamburan Hub,924.7,1200,10.21,0.4,74.6,IN_TRANSIT,YES,DOCK-06
2026-07-18 05:06:00,TRK-175,Rute-G,Bogor Transit Hub,925.4,1200,10.62,0.6,75.1,IDLE_DOCK,YES,DOCK-07
2026-07-19 09:19:00,TRK-002,Rute-I,Central Hub (Jakarta),926.1,1200,11.03,0.7,75.7,LOADED,YES,DOCK-08
2026-07-20 13:32:00,TRK-009,Rute-K,Bekasi Logistics Hub,926.8,1200,11.44,0.9,76.2,QUEUED,NO,DOCK-09
2026-07-21 17:45:00,TRK-016,Rute-M,Cikarang Industrial Hub,927.5,1200,11.85,1.0,76.8,DELIVERED,YES,DOCK-10
2026-07-22 07:58:00,TRK-023,Rute-O,Grogol Hub (Jakbar),928.2,1200,12.26,1.1,77.3,IN_TRANSIT,YES,DOCK-11
2026-07-23 11:11:00,TRK-030,Rute-Q,Depok Hub,928.9,1200,12.67,1.3,77.9,IDLE_DOCK,YES,DOCK-12
2026-07-24 15:24:00,TRK-037,Rute-A,Gudang West (Tangerang),929.6,1200,13.08,1.4,78.4,LOADED,YES,DOCK-01
2026-07-25 05:37:00,TRK-044,Rute-C,Petamburan Hub,930.3,1200,13.49,1.6,79.0,QUEUED,NO,DOCK-02
2026-07-26 09:50:00,TRK-051,Rute-E,Bogor Transit Hub,931.0,1200,13.9,1.7,79.5,DELIVERED,YES,DOCK-03
2026-07-27 13:03:00,TRK-058,Rute-G,Central Hub (Jakarta),931.7,1200,14.31,1.8,80.1,IN_TRANSIT,YES,DOCK-04
2026-07-28 17:16:00,TRK-065,Rute-I,Bekasi Logistics Hub,932.4,1200,14.72,2.0,80.6,IDLE_DOCK,YES,DOCK-05
2026-07-29 07:29:00,TRK-072,Rute-K,Cikarang Industrial Hub,933.1,1200,15.13,2.1,81.2,LOADED,YES,DOCK-06
2026-07-30 11:42:00,TRK-079,Rute-M,Grogol Hub (Jakbar),933.8,1200,15.54,2.3,81.7,QUEUED,NO,DOCK-07
2026-07-31 15:55:00,TRK-086,Rute-O,Depok Hub,934.5,1200,15.95,2.4,82.2,DELIVERED,YES,DOCK-08
2026-07-01 05:08:00,TRK-093,Rute-Q,Gudang West (Tangerang),935.2,1200,16.36,2.5,82.8,IN_TRANSIT,YES,DOCK-09
2026-07-02 09:21:00,TRK-100,Rute-A,Petamburan Hub,935.9,1200,16.77,2.7,83.4,IDLE_DOCK,YES,DOCK-10
2026-07-03 13:34:00,TRK-107,Rute-C,Bogor Transit Hub,936.6,1200,17.18,2.8,83.9,LOADED,YES,DOCK-11
2026-07-04 17:47:00,TRK-114,Rute-E,Central Hub (Jakarta),937.3,1200,17.59,3.0,84.5,QUEUED,NO,DOCK-12
2026-07-05 07:00:00,TRK-121,Rute-G,Bekasi Logistics Hub,938.0,1200,18.0,0.3,85.0,DELIVERED,YES,DOCK-01
2026-07-06 11:13:00,TRK-128,Rute-I,Cikarang Industrial Hub,938.7,1200,18.41,0.4,85.6,IN_TRANSIT,YES,DOCK-02
2026-07-07 15:26:00,TRK-135,Rute-K,Grogol Hub (Jakbar),939.4,1200,18.82,0.6,86.1,IDLE_DOCK,YES,DOCK-03
2026-07-08 05:39:00,TRK-142,Rute-M,Depok Hub,940.1,1200,19.23,0.7,86.7,LOADED,YES,DOCK-04
2026-07-09 09:52:00,TRK-149,Rute-O,Gudang West (Tangerang),940.8,1200,19.64,0.9,87.2,QUEUED,NO,DOCK-05
2026-07-10 13:05:00,TRK-156,Rute-Q,Petamburan Hub,941.5,1200,20.05,1.0,87.8,DELIVERED,YES,DOCK-06
2026-07-11 17:18:00,TRK-163,Rute-A,Bogor Transit Hub,942.2,1200,20.46,1.1,88.3,IN_TRANSIT,YES,DOCK-07
2026-07-12 07:31:00,TRK-170,Rute-C,Central Hub (Jakarta),942.9,1200,20.87,1.3,88.9,IDLE_DOCK,YES,DOCK-08
2026-07-13 11:44:00,TRK-177,Rute-E,Bekasi Logistics Hub,943.6,1200,21.28,1.4,89.4,LOADED,YES,DOCK-09
2026-07-14 15:57:00,TRK-004,Rute-G,Cikarang Industrial Hub,944.3,1200,21.69,1.6,90.0,QUEUED,NO,DOCK-10
2026-07-15 05:10:00,TRK-011,Rute-I,Grogol Hub (Jakbar),945.0,1200,22.1,1.7,90.5,DELIVERED,YES,DOCK-11
2026-07-16 09:23:00,TRK-018,Rute-K,Depok Hub,945.7,1200,22.51,1.8,91.1,IN_TRANSIT,YES,DOCK-12
2026-07-17 13:36:00,TRK-025,Rute-M,Gudang West (Tangerang),946.4,1200,22.92,2.0,91.6,IDLE_DOCK,YES,DOCK-01
2026-07-18 17:49:00,TRK-032,Rute-O,Petamburan Hub,947.1,1200,23.33,2.1,92.2,LOADED,YES,DOCK-02
2026-07-19 07:02:00,TRK-039,Rute-Q,Bogor Transit Hub,947.8,1200,23.74,2.3,92.7,QUEUED,NO,DOCK-03
2026-07-20 11:15:00,TRK-046,Rute-A,Central Hub (Jakarta),948.5,1200,24.15,2.4,93.2,DELIVERED,YES,DOCK-04
2026-07-21 15:28:00,TRK-053,Rute-C,Bekasi Logistics Hub,949.2,1200,24.56,2.5,93.8,IN_TRANSIT,YES,DOCK-05
2026-07-22 05:41:00,TRK-060,Rute-E,Cikarang Industrial Hub,949.9,1200,24.97,2.7,94.4,IDLE_DOCK,YES,DOCK-06
2026-07-23 09:54:00,TRK-067,Rute-G,Grogol Hub (Jakbar),950.6,1200,25.38,2.8,94.9,LOADED,YES,DOCK-07
2026-07-24 13:07:00,TRK-074,Rute-I,Depok Hub,951.3,1200,25.79,3.0,95.5,QUEUED,NO,DOCK-08
2026-07-25 17:20:00,TRK-081,Rute-K,Gudang West (Tangerang),952.0,1200,9.8,0.3,8.0,DELIVERED,YES,DOCK-09
2026-07-26 07:33:00,TRK-088,Rute-M,Petamburan Hub,952.7,1200,10.21,0.4,8.6,IN_TRANSIT,YES,DOCK-10
2026-07-27 11:46:00,TRK-095,Rute-O,Bogor Transit Hub,953.4,1200,10.62,0.6,9.1,IDLE_DOCK,YES,DOCK-11
2026-07-28 15:59:00,TRK-102,Rute-Q,Central Hub (Jakarta),954.1,1200,11.03,0.7,9.7,LOADED,YES,DOCK-12
2026-07-29 05:12:00,TRK-109,Rute-A,Bekasi Logistics Hub,954.8,1200,11.44,0.9,10.2,QUEUED,NO,DOCK-01
2026-07-30 09:25:00,TRK-116,Rute-C,Cikarang Industrial Hub,955.5,1200,11.85,1.0,10.8,DELIVERED,YES,DOCK-02
2026-07-31 13:38:00,TRK-123,Rute-E,Grogol Hub (Jakbar),956.2,1200,12.26,1.1,11.3,IN_TRANSIT,YES,DOCK-03
2026-07-01 17:51:00,TRK-130,Rute-G,Depok Hub,956.9,1200,12.67,1.3,11.9,IDLE_DOCK,YES,DOCK-04
2026-07-02 07:04:00,TRK-137,Rute-I,Gudang West (Tangerang),957.6,1200,13.08,1.4,12.4,LOADED,YES,DOCK-05
2026-07-03 11:17:00,TRK-144,Rute-K,Petamburan Hub,958.3,1200,13.49,1.6,12.9,QUEUED,NO,DOCK-06
2026-07-04 15:30:00,TRK-151,Rute-M,Bogor Transit Hub,959.0,1200,13.9,1.7,13.5,DELIVERED,YES,DOCK-07
2026-07-05 05:43:00,TRK-158,Rute-O,Central Hub (Jakarta),959.7,1200,14.31,1.8,14.1,IN_TRANSIT,YES,DOCK-08
2026-07-06 09:56:00,TRK-165,Rute-Q,Bekasi Logistics Hub,960.4,1200,14.72,2.0,14.6,IDLE_DOCK,YES,DOCK-09
2026-07-07 13:09:00,TRK-172,Rute-A,Cikarang Industrial Hub,961.1,1200,15.13,2.1,15.2,LOADED,YES,DOCK-10
2026-07-08 17:22:00,TRK-179,Rute-C,Grogol Hub (Jakbar),961.8,1200,15.54,2.3,15.7,QUEUED,NO,DOCK-11
2026-07-09 07:35:00,TRK-006,Rute-E,Depok Hub,962.5,1200,15.95,2.4,16.2,DELIVERED,YES,DOCK-12
2026-07-10 11:48:00,TRK-013,Rute-G,Gudang West (Tangerang),963.2,1200,16.36,2.5,16.8,IN_TRANSIT,YES,DOCK-01
2026-07-11 15:01:00,TRK-020,Rute-I,Petamburan Hub,963.9,1200,16.77,2.7,17.4,IDLE_DOCK,YES,DOCK-02
2026-07-12 05:14:00,TRK-027,Rute-K,Bogor Transit Hub,964.6,1200,17.18,2.8,17.9,LOADED,YES,DOCK-03
2026-07-13 09:27:00,TRK-034,Rute-M,Central Hub (Jakarta),965.3,1200,17.59,3.0,18.5,QUEUED,NO,DOCK-04
2026-07-14 13:40:00,TRK-041,Rute-O,Bekasi Logistics Hub,966.0,1200,18.0,0.3,19.0,DELIVERED,YES,DOCK-05
2026-07-15 17:53:00,TRK-048,Rute-Q,Cikarang Industrial Hub,966.7,1200,18.41,0.4,19.6,IN_TRANSIT,YES,DOCK-06
2026-07-16 07:06:00,TRK-055,Rute-A,Grogol Hub (Jakbar),967.4,1200,18.82,0.6,20.1,IDLE_DOCK,YES,DOCK-07
2026-07-17 11:19:00,TRK-062,Rute-C,Depok Hub,968.1,1200,19.23,0.7,20.6,LOADED,YES,DOCK-08
2026-07-18 15:32:00,TRK-069,Rute-E,Gudang West (Tangerang),968.8,1200,19.64,0.9,21.2,QUEUED,NO,DOCK-09
2026-07-19 05:45:00,TRK-076,Rute-G,Petamburan Hub,969.5,1200,20.05,1.0,21.8,DELIVERED,YES,DOCK-10
2026-07-20 09:58:00,TRK-083,Rute-I,Bogor Transit Hub,970.2,1200,20.46,1.1,22.3,IN_TRANSIT,YES,DOCK-11
2026-07-21 13:11:00,TRK-090,Rute-K,Central Hub (Jakarta),970.9,1200,20.87,1.3,22.9,IDLE_DOCK,YES,DOCK-12
2026-07-22 17:24:00,TRK-097,Rute-M,Bekasi Logistics Hub,971.6,1200,21.28,1.4,23.4,LOADED,YES,DOCK-01
2026-07-23 07:37:00,TRK-104,Rute-O,Cikarang Industrial Hub,972.3,1200,21.69,1.6,24.0,QUEUED,NO,DOCK-02
2026-07-24 11:50:00,TRK-111,Rute-Q,Grogol Hub (Jakbar),973.0,1200,22.1,1.7,24.5,DELIVERED,YES,DOCK-03
2026-07-25 15:03:00,TRK-118,Rute-A,Depok Hub,973.7,1200,22.51,1.8,25.1,IN_TRANSIT,YES,DOCK-04
2026-07-26 05:16:00,TRK-125,Rute-C,Gudang West (Tangerang),974.4,1200,22.92,2.0,25.6,IDLE_DOCK,YES,DOCK-05
2026-07-27 09:29:00,TRK-132,Rute-E,Petamburan Hub,975.1,1200,23.33,2.1,26.2,LOADED,YES,DOCK-06
2026-07-28 13:42:00,TRK-139,Rute-G,Bogor Transit Hub,975.8,1200,23.74,2.3,26.7,QUEUED,NO,DOCK-07
2026-07-29 17:55:00,TRK-146,Rute-I,Central Hub (Jakarta),976.5,1200,24.15,2.4,27.2,DELIVERED,YES,DOCK-08
2026-07-30 07:08:00,TRK-153,Rute-K,Bekasi Logistics Hub,977.2,1200,24.56,2.5,27.8,IN_TRANSIT,YES,DOCK-09
2026-07-31 11:21:00,TRK-160,Rute-M,Cikarang Industrial Hub,977.9,1200,24.97,2.7,28.4,IDLE_DOCK,YES,DOCK-10
2026-07-01 15:34:00,TRK-167,Rute-O,Grogol Hub (Jakbar),978.6,1200,25.38,2.8,28.9,LOADED,YES,DOCK-11
2026-07-02 05:47:00,TRK-174,Rute-Q,Depok Hub,979.3,1200,25.79,3.0,29.5,QUEUED,NO,DOCK-12
2026-07-03 09:00:00,TRK-001,Rute-A,Gudang West (Tangerang),350.0,1200,9.8,0.3,30.0,DELIVERED,YES,DOCK-01
2026-07-04 13:13:00,TRK-008,Rute-C,Petamburan Hub,350.7,1200,10.21,0.4,30.6,IN_TRANSIT,YES,DOCK-02
2026-07-05 17:26:00,TRK-015,Rute-E,Bogor Transit Hub,351.4,1200,10.62,0.6,31.1,IDLE_DOCK,YES,DOCK-03
2026-07-06 07:39:00,TRK-022,Rute-G,Central Hub (Jakarta),352.1,1200,11.03,0.7,31.7,LOADED,YES,DOCK-04
2026-07-07 11:52:00,TRK-029,Rute-I,Bekasi Logistics Hub,352.8,1200,11.44,0.9,32.2,QUEUED,NO,DOCK-05
2026-07-08 15:05:00,TRK-036,Rute-K,Cikarang Industrial Hub,353.5,1200,11.85,1.0,32.8,DELIVERED,YES,DOCK-06
2026-07-09 05:18:00,TRK-043,Rute-M,Grogol Hub (Jakbar),354.2,1200,12.26,1.1,33.3,IN_TRANSIT,YES,DOCK-07
2026-07-10 09:31:00,TRK-050,Rute-O,Depok Hub,354.9,1200,12.67,1.3,33.9,IDLE_DOCK,YES,DOCK-08
2026-07-11 13:44:00,TRK-057,Rute-Q,Gudang West (Tangerang),355.6,1200,13.08,1.4,34.4,LOADED,YES,DOCK-09
2026-07-12 17:57:00,TRK-064,Rute-A,Petamburan Hub,356.3,1200,13.49,1.6,35.0,QUEUED,NO,DOCK-10
2026-07-13 07:10:00,TRK-071,Rute-C,Bogor Transit Hub,357.0,1200,13.9,1.7,35.5,DELIVERED,YES,DOCK-11
2026-07-14 11:23:00,TRK-078,Rute-E,Central Hub (Jakarta),357.7,1200,14.31,1.8,36.0,IN_TRANSIT,YES,DOCK-12
2026-07-15 15:36:00,TRK-085,Rute-G,Bekasi Logistics Hub,358.4,1200,14.72,2.0,36.6,IDLE_DOCK,YES,DOCK-01
2026-07-16 05:49:00,TRK-092,Rute-I,Cikarang Industrial Hub,359.1,1200,15.13,2.1,37.2,LOADED,YES,DOCK-02
2026-07-17 09:02:00,TRK-099,Rute-K,Grogol Hub (Jakbar),359.8,1200,15.54,2.3,37.7,QUEUED,NO,DOCK-03
2026-07-18 13:15:00,TRK-106,Rute-M,Depok Hub,360.5,1200,15.95,2.4,38.2,DELIVERED,YES,DOCK-04
2026-07-19 17:28:00,TRK-113,Rute-O,Gudang West (Tangerang),361.2,1200,16.36,2.5,38.8,IN_TRANSIT,YES,DOCK-05
2026-07-20 07:41:00,TRK-120,Rute-Q,Petamburan Hub,361.9,1200,16.77,2.7,39.4,IDLE_DOCK,YES,DOCK-06
2026-07-21 11:54:00,TRK-127,Rute-A,Bogor Transit Hub,362.6,1200,17.18,2.8,39.9,LOADED,YES,DOCK-07
2026-07-22 15:07:00,TRK-134,Rute-C,Central Hub (Jakarta),363.3,1200,17.59,3.0,40.5,QUEUED,NO,DOCK-08
2026-07-23 05:20:00,TRK-141,Rute-E,Bekasi Logistics Hub,364.0,1200,18.0,0.3,41.0,DELIVERED,YES,DOCK-09
2026-07-24 09:33:00,TRK-148,Rute-G,Cikarang Industrial Hub,364.7,1200,18.41,0.4,41.6,IN_TRANSIT,YES,DOCK-10
2026-07-25 13:46:00,TRK-155,Rute-I,Grogol Hub (Jakbar),365.4,1200,18.82,0.6,42.1,IDLE_DOCK,YES,DOCK-11
2026-07-26 17:59:00,TRK-162,Rute-K,Depok Hub,366.1,1200,19.23,0.7,42.7,LOADED,YES,DOCK-12
2026-07-27 07:12:00,TRK-169,Rute-M,Gudang West (Tangerang),366.8,1200,19.64,0.9,43.2,QUEUED,NO,DOCK-01
2026-07-28 11:25:00,TRK-176,Rute-O,Petamburan Hub,367.5,1200,20.05,1.0,43.8,DELIVERED,YES,DOCK-02
2026-07-29 15:38:00,TRK-003,Rute-Q,Bogor Transit Hub,368.2,1200,20.46,1.1,44.3,IN_TRANSIT,YES,DOCK-03
2026-07-30 05:51:00,TRK-010,Rute-A,Central Hub (Jakarta),368.9,1200,20.87,1.3,44.9,IDLE_DOCK,YES,DOCK-04
2026-07-31 09:04:00,TRK-017,Rute-C,Bekasi Logistics Hub,369.6,1200,21.28,1.4,45.4,LOADED,YES,DOCK-05
2026-07-01 13:17:00,TRK-024,Rute-E,Cikarang Industrial Hub,370.3,1200,21.69,1.6,46.0,QUEUED,NO,DOCK-06
2026-07-02 17:30:00,TRK-031,Rute-G,Grogol Hub (Jakbar),371.0,1200,22.1,1.7,46.5,DELIVERED,YES,DOCK-07
2026-07-03 07:43:00,TRK-038,Rute-I,Depok Hub,371.7,1200,22.51,1.8,47.1,IN_TRANSIT,YES,DOCK-08
2026-07-04 11:56:00,TRK-045,Rute-K,Gudang West (Tangerang),372.4,1200,22.92,2.0,47.6,IDLE_DOCK,YES,DOCK-09
2026-07-05 15:09:00,TRK-052,Rute-M,Petamburan Hub,373.1,1200,23.33,2.1,48.2,LOADED,YES,DOCK-10
2026-07-06 05:22:00,TRK-059,Rute-O,Bogor Transit Hub,373.8,1200,23.74,2.3,48.7,QUEUED,NO,DOCK-11
2026-07-07 09:35:00,TRK-066,Rute-Q,Central Hub (Jakarta),374.5,1200,24.15,2.4,49.2,DELIVERED,YES,DOCK-12
2026-07-08 13:48:00,TRK-073,Rute-A,Bekasi Logistics Hub,375.2,1200,24.56,2.5,49.8,IN_TRANSIT,YES,DOCK-01
2026-07-09 17:01:00,TRK-080,Rute-C,Cikarang Industrial Hub,375.9,1200,24.97,2.7,50.4,IDLE_DOCK,YES,DOCK-02
2026-07-10 07:14:00,TRK-087,Rute-E,Grogol Hub (Jakbar),376.6,1200,25.38,2.8,50.9,LOADED,YES,DOCK-03
2026-07-11 11:27:00,TRK-094,Rute-G,Depok Hub,377.3,1200,25.79,3.0,51.5,QUEUED,NO,DOCK-04
2026-07-12 15:40:00,TRK-101,Rute-I,Gudang West (Tangerang),378.0,1200,9.8,0.3,52.0,DELIVERED,YES,DOCK-05
2026-07-13 05:53:00,TRK-108,Rute-K,Petamburan Hub,378.7,1200,10.21,0.4,52.6,IN_TRANSIT,YES,DOCK-06
2026-07-14 09:06:00,TRK-115,Rute-M,Bogor Transit Hub,379.4,1200,10.62,0.6,53.1,IDLE_DOCK,YES,DOCK-07
2026-07-15 13:19:00,TRK-122,Rute-O,Central Hub (Jakarta),380.1,1200,11.03,0.7,53.7,LOADED,YES,DOCK-08
2026-07-16 17:32:00,TRK-129,Rute-Q,Bekasi Logistics Hub,380.8,1200,11.44,0.9,54.2,QUEUED,NO,DOCK-09
2026-07-17 07:45:00,TRK-136,Rute-A,Cikarang Industrial Hub,381.5,1200,11.85,1.0,54.8,DELIVERED,YES,DOCK-10
2026-07-18 11:58:00,TRK-143,Rute-C,Grogol Hub (Jakbar),382.2,1200,12.26,1.1,55.3,IN_TRANSIT,YES,DOCK-11
2026-07-19 15:11:00,TRK-150,Rute-E,Depok Hub,382.9,1200,12.67,1.3,55.9,IDLE_DOCK,YES,DOCK-12
2026-07-20 05:24:00,TRK-157,Rute-G,Gudang West (Tangerang),383.6,1200,13.08,1.4,56.4,LOADED,YES,DOCK-01
2026-07-21 09:37:00,TRK-164,Rute-I,Petamburan Hub,384.3,1200,13.49,1.6,57.0,QUEUED,NO,DOCK-02
2026-07-22 13:50:00,TRK-171,Rute-K,Bogor Transit Hub,385.0,1200,13.9,1.7,57.5,DELIVERED,YES,DOCK-03
2026-07-23 17:03:00,TRK-178,Rute-M,Central Hub (Jakarta),385.7,1200,14.31,1.8,58.1,IN_TRANSIT,YES,DOCK-04
2026-07-24 07:16:00,TRK-005,Rute-O,Bekasi Logistics Hub,386.4,1200,14.72,2.0,58.6,IDLE_DOCK,YES,DOCK-05
2026-07-25 11:29:00,TRK-012,Rute-Q,Cikarang Industrial Hub,387.1,1200,15.13,2.1,59.2,LOADED,YES,DOCK-06
2026-07-26 15:42:00,TRK-019,Rute-A,Grogol Hub (Jakbar),387.8,1200,15.54,2.3,59.7,QUEUED,NO,DOCK-07
2026-07-27 05:55:00,TRK-026,Rute-C,Depok Hub,388.5,1200,15.95,2.4,60.3,DELIVERED,YES,DOCK-08
2026-07-28 09:08:00,TRK-033,Rute-E,Gudang West (Tangerang),389.2,1200,16.36,2.5,60.8,IN_TRANSIT,YES,DOCK-09
2026-07-29 13:21:00,TRK-040,Rute-G,Petamburan Hub,389.9,1200,16.77,2.7,61.4,IDLE_DOCK,YES,DOCK-10
2026-07-30 17:34:00,TRK-047,Rute-I,Bogor Transit Hub,390.6,1200,17.18,2.8,61.9,LOADED,YES,DOCK-11
2026-07-31 07:47:00,TRK-054,Rute-K,Central Hub (Jakarta),391.3,1200,17.59,3.0,62.5,QUEUED,NO,DOCK-12
2026-07-01 11:00:00,TRK-061,Rute-M,Bekasi Logistics Hub,392.0,1200,18.0,0.3,63.0,DELIVERED,YES,DOCK-01
2026-07-02 15:13:00,TRK-068,Rute-O,Cikarang Industrial Hub,392.7,1200,18.41,0.4,63.6,IN_TRANSIT,YES,DOCK-02
2026-07-03 05:26:00,TRK-075,Rute-Q,Grogol Hub (Jakbar),393.4,1200,18.82,0.6,64.1,IDLE_DOCK,YES,DOCK-03
2026-07-04 09:39:00,TRK-082,Rute-A,Depok Hub,394.1,1200,19.23,0.7,64.7,LOADED,YES,DOCK-04
2026-07-05 13:52:00,TRK-089,Rute-C,Gudang West (Tangerang),394.8,1200,19.64,0.9,65.2,QUEUED,NO,DOCK-05
2026-07-06 17:05:00,TRK-096,Rute-E,Petamburan Hub,395.5,1200,20.05,1.0,65.8,DELIVERED,YES,DOCK-06
2026-07-07 07:18:00,TRK-103,Rute-G,Bogor Transit Hub,396.2,1200,20.46,1.1,66.3,IN_TRANSIT,YES,DOCK-07
2026-07-08 11:31:00,TRK-110,Rute-I,Central Hub (Jakarta),396.9,1200,20.87,1.3,66.8,IDLE_DOCK,YES,DOCK-08
2026-07-09 15:44:00,TRK-117,Rute-K,Bekasi Logistics Hub,397.6,1200,21.28,1.4,67.4,LOADED,YES,DOCK-09
2026-07-10 05:57:00,TRK-124,Rute-M,Cikarang Industrial Hub,398.3,1200,21.69,1.6,68.0,QUEUED,NO,DOCK-10
2026-07-11 09:10:00,TRK-131,Rute-O,Grogol Hub (Jakbar),399.0,1200,22.1,1.7,68.5,DELIVERED,YES,DOCK-11
2026-07-12 13:23:00,TRK-138,Rute-Q,Depok Hub,399.7,1200,22.51,1.8,69.1,IN_TRANSIT,YES,DOCK-12
2026-07-13 17:36:00,TRK-145,Rute-A,Gudang West (Tangerang),400.4,1200,22.92,2.0,69.6,IDLE_DOCK,YES,DOCK-01
2026-07-14 07:49:00,TRK-152,Rute-C,Petamburan Hub,401.1,1200,23.33,2.1,70.2,LOADED,YES,DOCK-02
2026-07-15 11:02:00,TRK-159,Rute-E,Bogor Transit Hub,401.8,1200,23.74,2.3,70.7,QUEUED,NO,DOCK-03
2026-07-16 15:15:00,TRK-166,Rute-G,Central Hub (Jakarta),402.5,1200,24.15,2.4,71.2,DELIVERED,YES,DOCK-04
2026-07-17 05:28:00,TRK-173,Rute-I,Bekasi Logistics Hub,403.2,1200,24.56,2.5,71.8,IN_TRANSIT,YES,DOCK-05
2026-07-18 09:41:00,TRK-180,Rute-K,Cikarang Industrial Hub,403.9,1200,24.97,2.7,72.4,IDLE_DOCK,YES,DOCK-06
2026-07-19 13:54:00,TRK-007,Rute-M,Grogol Hub (Jakbar),404.6,1200,25.38,2.8,72.9,LOADED,YES,DOCK-07
2026-07-20 17:07:00,TRK-014,Rute-O,Depok Hub,405.3,1200,25.79,3.0,73.5,QUEUED,NO,DOCK-08
2026-07-21 07:20:00,TRK-021,Rute-Q,Gudang West (Tangerang),406.0,1200,9.8,0.3,74.0,DELIVERED,YES,DOCK-09
2026-07-22 11:33:00,TRK-028,Rute-A,Petamburan Hub,406.7,1200,10.21,0.4,74.6,IN_TRANSIT,YES,DOCK-10
2026-07-23 15:46:00,TRK-035,Rute-C,Bogor Transit Hub,407.4,1200,10.62,0.6,75.1,IDLE_DOCK,YES,DOCK-11
2026-07-24 05:59:00,TRK-042,Rute-E,Central Hub (Jakarta),408.1,1200,11.03,0.7,75.7,LOADED,YES,DOCK-12
2026-07-25 09:12:00,TRK-049,Rute-G,Bekasi Logistics Hub,408.8,1200,11.44,0.9,76.2,QUEUED,NO,DOCK-01
2026-07-26 13:25:00,TRK-056,Rute-I,Cikarang Industrial Hub,409.5,1200,11.85,1.0,76.8,DELIVERED,YES,DOCK-02
2026-07-27 17:38:00,TRK-063,Rute-K,Grogol Hub (Jakbar),410.2,1200,12.26,1.1,77.3,IN_TRANSIT,YES,DOCK-03
2026-07-28 07:51:00,TRK-070,Rute-M,Depok Hub,410.9,1200,12.67,1.3,77.9,IDLE_DOCK,YES,DOCK-04
2026-07-29 11:04:00,TRK-077,Rute-O,Gudang West (Tangerang),411.6,1200,13.08,1.4,78.4,LOADED,YES,DOCK-05
2026-07-30 15:17:00,TRK-084,Rute-Q,Petamburan Hub,412.3,1200,13.49,1.6,79.0,QUEUED,NO,DOCK-06
2026-07-31 05:30:00,TRK-091,Rute-A,Bogor Transit Hub,413.0,1200,13.9,1.7,79.5,DELIVERED,YES,DOCK-07
2026-07-01 09:43:00,TRK-098,Rute-C,Central Hub (Jakarta),413.7,1200,14.31,1.8,80.1,IN_TRANSIT,YES,DOCK-08
2026-07-02 13:56:00,TRK-105,Rute-E,Bekasi Logistics Hub,414.4,1200,14.72,2.0,80.6,IDLE_DOCK,YES,DOCK-09
2026-07-03 17:09:00,TRK-112,Rute-G,Cikarang Industrial Hub,415.1,1200,15.13,2.1,81.2,LOADED,YES,DOCK-10
2026-07-04 07:22:00,TRK-119,Rute-I,Grogol Hub (Jakbar),415.8,1200,15.54,2.3,81.7,QUEUED,NO,DOCK-11
2026-07-05 11:35:00,TRK-126,Rute-K,Depok Hub,416.5,1200,15.95,2.4,82.2,DELIVERED,YES,DOCK-12
2026-07-06 15:48:00,TRK-133,Rute-M,Gudang West (Tangerang),417.2,1200,16.36,2.5,82.8,IN_TRANSIT,YES,DOCK-01
2026-07-07 05:01:00,TRK-140,Rute-O,Petamburan Hub,417.9,1200,16.77,2.7,83.4,IDLE_DOCK,YES,DOCK-02
